Province,Latitude,Longitude, AvgCostPerMonth
Albacete,38.9956,-1.8558, 1_179
Alicante,38.3452,-0.4810, 2_137
Almería,36.8402,-2.4679, 1_241
Álava,42.8497,-2.6726, 2_378
Asturias,43.3614,-5.8593, 1_397
Ávila,40.6564,-4.7006, 
Badajoz,38.8786,-6.9707
Barcelona,41.3851,2.1734, 4_011
Burgos,42.3430,-3.6969
Cáceres,39.4762,-6.3709
Cádiz,36.5261,-6.2875
Cantabria,43.1828,-3.9878
Castellón,39.9861,-0.0369
Ciudad Real,38.9863,-3.9293
Córdoba,37.8916,-4.8195
Cuenca,40.0718,-2.1367
Gerona,41.9794,2.8214
Granada,37.1773,-3.5986
Guadalajara,40.6325,-3.1669
Guipúzcoa,43.1197,-2.3235
Huelva,37.2583,-6.9490
Huesca,42.1404,-0.4080
Islas Baleares,39.6953,3.0176
Jaén,37.7799,-3.7844
La Coruña,43.3712,-8.3960
La Rioja,42.2879,-2.5396
Las Palmas,28.1248,-15.4300
León,42.5987,-5.5671
Lérida,41.6148,0.6250
Lugo,43.0112,-7.5579
Madrid,40.4168,-3.7038
Málaga,36.7213,-4.4213
Murcia,37.9922,-1.1307
Navarra,42.6954,-1.6761
Orense,42.3354,-7.8641
Palencia,42.0105,-4.5260
Pontevedra,42.4314,-8.6444
Salamanca,40.9701,-5.6636
Santa Cruz de Tenerife,28.4698,-16.2546
Segovia,40.9429,-4.1088
Sevilla,37.3891,-5.9845
Soria,41.7656,-2.4747
Tarragona,41.1189,1.2445
Teruel,40.3456,-1.1063
Toledo,39.8568,-4.0245
Valencia,39.4699,-0.3763
Valladolid,41.6522,-4.7280
Vizcaya,43.2203,-2.9441
Zamora,41.5037,-5.7439
Zaragoza,41.6488,-0.8891
